0.00538909 0.00536012
0.00543595 0.00540648
0.00548281 0.00545283
0.00552967 0.00549917
0.00557653 0.00554551
0.00562339 0.00559185
0.00567025 0.00563819
0.00571711 0.00568451
0.00576397 0.00573084
0.00581083 0.00577716
0.00585769 0.00582347
0.00590455 0.00586979
0.00595141 0.00591609
0.00599827 0.0059624
0.00604513 0.0060087
0.00609199 0.00605499
0.00613885 0.00610128
0.00618571 0.00614757
0.00623257 0.00619385
0.00627944 0.00624013
0.0063263 0.0062864
0.00637316 0.00633267
0.00642002 0.00637894
0.00646688 0.0064252
0.00651374 0.00647145
0.00656061 0.00651771
0.00660747 0.00656395
0.00665433 0.0066102
0.0067012 0.00665644
0.00674806 0.00670268
0.00679492 0.00674891
0.00684179 0.00679514
0.00688865 0.00684136
0.00693551 0.00688758
0.00698238 0.00693379
0.00702924 0.00698001
0.00707611 0.00702621
0.00712297 0.00707242
0.00716984 0.00711862
0.0072167 0.00716481
0.00726357 0.007211
0.00731044 0.00725719
0.0073573 0.00730337
0.00740417 0.00734955
0.00745104 0.00739572
0.0074979 0.00744189
0.00754477 0.00748806
0.00759164 0.00753422
0.00763851 0.00758038
0.00768537 0.00762654
0.00773224 0.00767269
0.00777911 0.00771883
0.00782598 0.00776497
0.00787285 0.00781111
0.00791972 0.00785725
0.00796659 0.00790338
0.00801346 0.0079495
0.00806033 0.00799562
0.0081072 0.00804174
0.00815408 0.00808786
0.00820095 0.00813397
0.00824782 0.00818007
0.00829469 0.00822617
0.00834157 0.00827227
0.00838844 0.00831837
0.00843531 0.00836446
0.00848219 0.00841054
0.00852906 0.00845662
0.00857593 0.0085027
0.00862281 0.00854878
0.00866968 0.00859485
0.00871656 0.00864091
0.00876344 0.00868697
0.00881031 0.00873303
0.00885719 0.00877909
0.00890407 0.00882514
0.00895094 0.00887118
0.00899782 0.00891722
0.0090447 0.00896326
0.00909158 0.0090093
0.00913846 0.00905533
0.00918534 0.00910135
0.00923222 0.00914738
0.0092791 0.00919339
0.00932598 0.00923941
0.00937286 0.00928542
0.00941974 0.00933143
0.00946662 0.00937743
0.0095135 0.00942343
0.00956039 0.00946942
0.00960727 0.00951541
0.00965415 0.0095614
0.00970104 0.00960738
0.00974792 0.00965336
0.00979481 0.00969934
0.00984169 0.00974531
0.00988858 0.00979127
0.00993546 0.00983724
0.00998235 0.0098832
0.0100292 0.00992915
0.0100761 0.0099751
0.010123 0.0100211
0.0101699 0.010067
0.0102168 0.0101129
0.0102637 0.0101589
0.0103106 0.0102048
0.0103575 0.0102507
0.0104043 0.0102967
0.0104512 0.0103426
0.0104981 0.0103885
0.010545 0.0104344
0.0105919 0.0104803
0.0106388 0.0105262
0.0106857 0.0105721
0.0107326 0.010618
0.0107795 0.0106639
0.0108264 0.0107098
0.0108733 0.0107557
0.0109202 0.0108016
0.0109671 0.0108474
0.011014 0.0108933
0.0110608 0.0109392
0.0111077 0.010985
0.0111546 0.0110309
0.0112015 0.0110768
0.0112484 0.0111226
0.0112953 0.0111685
0.0113422 0.0112143
0.0113891 0.0112602
0.011436 0.011306
0.0114829 0.0113518
0.0115298 0.0113977
0.0115767 0.0114435
0.0116236 0.0114893
0.0116705 0.0115351
0.0117174 0.0115809
0.0117643 0.0116268
0.0118113 0.0116726
0.0118582 0.0117184
0.0119051 0.0117642
0.011952 0.01181
0.0119989 0.0118558
0.0120458 0.0119015
0.0120927 0.0119473
0.0121396 0.0119931
0.0121865 0.0120389
0.0122334 0.0120847
0.0122803 0.0121304
0.0123272 0.0121762
0.0123741 0.012222
0.012421 0.0122677
0.012468 0.0123135
0.0125149 0.0123592
0.0125618 0.012405
0.0126087 0.0124507
0.0126556 0.0124964
0.0127025 0.0125422
0.0127494 0.0125879
0.0127963 0.0126336
0.0128432 0.0126794
0.0128902 0.0127251
0.0129371 0.0127708
0.012984 0.0128165
0.0130309 0.0128622
0.0130778 0.0129079
0.0131247 0.0129536
0.0131717 0.0129993
0.0132186 0.013045
0.0132655 0.0130907
0.0133124 0.0131364
0.0133593 0.0131821
0.0134063 0.0132277
0.0134532 0.0132734
0.0135001 0.0133191
0.013547 0.0133647
0.0135939 0.0134104
0.0136409 0.0134561
0.0136878 0.0135017
0.0137347 0.0135474
0.0137816 0.013593
0.0138286 0.0136386
0.0138755 0.0136843
0.0139224 0.0137299
0.0139693 0.0137755
0.0140163 0.0138212
0.0140632 0.0138668
0.0141101 0.0139124
0.014157 0.013958
0.014204 0.0140036
0.0142509 0.0140493
0.0142978 0.0140949
0.0143448 0.0141405
0.0143917 0.0141861
0.0144386 0.0142316
0.0144856 0.0142772
0.0145325 0.0143228
0.0145794 0.0143684
0.0146264 0.014414
0.0146733 0.0144596
0.0147202 0.0145051
0.0147672 0.0145507
0.0148141 0.0145962
0.014861 0.0146418
0.014908 0.0146874
0.0149549 0.0147329
0.0150018 0.0147785
0.0150488 0.014824
0.0150957 0.0148695
0.0151426 0.0149151
0.0151896 0.0149606
0.0152365 0.0150061
0.0152835 0.0150517
0.0153304 0.0150972
0.0153774 0.0151427
0.0154243 0.0151882
0.0154712 0.0152337
0.0155182 0.0152792
0.0155651 0.0153247
0.0156121 0.0153702
0.015659 0.0154157
0.015706 0.0154612
0.0157529 0.0155067
0.0157998 0.0155522
0.0158468 0.0155977
0.0158937 0.0156431
0.0159407 0.0156886
0.0159876 0.0157341
0.0160346 0.0157795
0.0160815 0.015825
0.0161285 0.0158704
0.0161754 0.0159159
0.0162224 0.0159613
0.0162693 0.0160068
0.0163163 0.0160522
0.0163632 0.0160977
0.0164102 0.0161431
0.0164571 0.0161885
0.0165041 0.016234
0.0165511 0.0162794
0.016598 0.0163248
0.016645 0.0163702
0.0166919 0.0164156
0.0167389 0.016461
0.0167858 0.0165064
0.0168328 0.0165518
0.0168798 0.0165972
0.0169267 0.0166426
0.0169737 0.016688
0.0170206 0.0167334
0.0170676 0.0167788
0.0171146 0.0168241
0.0171615 0.0168695
0.0172085 0.0169149
0.0172554 0.0169602
0.0173024 0.0170056
0.0173494 0.017051
0.0173963 0.0170963
0.0174433 0.0171417
0.0174903 0.017187
0.0175372 0.0172324
0.0175842 0.0172777
0.0176312 0.017323
0.0176781 0.0173684
0.0177251 0.0174137
0.0177721 0.017459
0.017819 0.0175043
0.017866 0.0175496
0.017913 0.017595
0.0179599 0.0176403
0.0180069 0.0176856
0.0180539 0.0177309
0.0181009 0.0177762
0.0181478 0.0178215
0.0181948 0.0178668
0.0182418 0.017912
0.0182888 0.0179573
0.0183357 0.0180026
0.0183827 0.0180479
0.0184297 0.0180931
0.0184767 0.0181384
0.0185236 0.0181837
0.0185706 0.0182289
0.0186176 0.0182742
0.0186646 0.0183194
0.0187116 0.0183647
0.0187585 0.0184099
0.0188055 0.0184552
0.0188525 0.0185004
0.0188995 0.0185456
0.0189465 0.0185909
0.0189934 0.0186361
0.0190404 0.0186813
0.0190874 0.0187265
0.0191344 0.0187717
0.0191814 0.018817
0.0192284 0.0188622
0.0192754 0.0189074
0.0193223 0.0189526
0.0193693 0.0189978
0.0194163 0.019043
0.0194633 0.0190881
0.0195103 0.0191333
0.0195573 0.0191785
0.0196043 0.0192237
0.0196513 0.0192689
0.0196983 0.019314
0.0197452 0.0193592
0.0197922 0.0194044
0.0198392 0.0194495
0.0198862 0.0194947
0.0199332 0.0195398
0.0199802 0.019585
0.0200272 0.0196301
0.0200742 0.0196752
0.0201212 0.0197204
0.0201682 0.0197655
0.0202152 0.0198106
0.0202622 0.0198558
0.0203092 0.0199009
0.0203562 0.019946
0.0204032 0.0199911
0.0204502 0.0200362
0.0204972 0.0200813
0.0205442 0.0201264
0.0205912 0.0201715
0.0206382 0.0202166
0.0206852 0.0202617
0.0207322 0.0203068
0.0207792 0.0203519
0.0208262 0.020397
0.0208732 0.020442
0.0209202 0.0204871
0.0209672 0.0205322
0.0210142 0.0205772
0.0210612 0.0206223
0.0211083 0.0206674
0.0211553 0.0207124
0.0212023 0.0207575
0.0212493 0.0208025
0.0212963 0.0208476
0.0213433 0.0208926
0.0213903 0.0209376
0.0214373 0.0209827
0.0214843 0.0210277
0.0215314 0.0210727
0.0215784 0.0211177
0.0216254 0.0211627
0.0216724 0.0212078
0.0217194 0.0212528
0.0217664 0.0212978
0.0218134 0.0213428
0.0218605 0.0213878
0.0219075 0.0214328
0.0219545 0.0214777
0.0220015 0.0215227
0.0220485 0.0215677
0.0220956 0.0216127
0.0221426 0.0216577
0.0221896 0.0217026
0.0222366 0.0217476
0.0222836 0.0217926
0.0223307 0.0218375
0.0223777 0.0218825
0.0224247 0.0219274
0.0224717 0.0219724
0.0225188 0.0220173
0.0225658 0.0220623
0.0226128 0.0221072
0.0226598 0.0221521
0.0227069 0.0221971
0.0227539 0.022242
0.0228009 0.0222869
0.022848 0.0223318
0.022895 0.0223768
0.022942 0.0224217
0.022989 0.0224666
0.0230361 0.0225115
0.0230831 0.0225564
0.0231301 0.0226013
0.0231772 0.0226462
0.0232242 0.0226911
0.0232712 0.0227359
0.0233183 0.0227808
0.0233653 0.0228257
0.0234123 0.0228706
0.0234594 0.0229154
0.0235064 0.0229603
0.0235535 0.0230052
0.0236005 0.02305
0.0236475 0.0230949
0.0236946 0.0231397
0.0237416 0.0231846
0.0237887 0.0232294
0.0238357 0.0232743
0.0238827 0.0233191
0.0239298 0.0233639
0.0239768 0.0234088
0.0240239 0.0234536
0.0240709 0.0234984
0.024118 0.0235432
0.024165 0.0235881
0.0242121 0.0236329
0.0242591 0.0236777
0.0243061 0.0237225
0.0243532 0.0237673
0.0244002 0.0238121
0.0244473 0.0238569
0.0244943 0.0239017
0.0245414 0.0239464
0.0245884 0.0239912
0.0246355 0.024036
0.0246825 0.0240808
0.0247296 0.0241255
0.0247766 0.0241703
0.0248237 0.0242151
0.0248708 0.0242598
0.0249178 0.0243046
0.0249649 0.0243493
0.0250119 0.0243941
0.025059 0.0244388
0.025106 0.0244836
0.0251531 0.0245283
0.0252002 0.024573
0.0252472 0.0246178
0.0252943 0.0246625
0.0253413 0.0247072
0.0253884 0.0247519
0.0254355 0.0247966
0.0254825 0.0248414
0.0255296 0.0248861
0.0255766 0.0249308
0.0256237 0.0249755
0.0256708 0.0250202
0.0257178 0.0250649
0.0257649 0.0251095
0.025812 0.0251542
0.025859 0.0251989
0.0259061 0.0252436
0.0259532 0.0252883
0.0260002 0.0253329
0.0260473 0.0253776
0.0260944 0.0254223
0.0261414 0.0254669
0.0261885 0.0255116
0.0262356 0.0255562
0.0262827 0.0256009
0.0263297 0.0256455
0.0263768 0.0256902
0.0264239 0.0257348
0.0264709 0.0257794
0.026518 0.0258241
0.0265651 0.0258687
0.0266122 0.0259133
0.0266593 0.0259579
0.0267063 0.0260025
0.0267534 0.0260471
0.0268005 0.0260918
0.0268476 0.0261364
0.0268946 0.026181
0.0269417 0.0262256
0.0269888 0.0262701
0.0270359 0.0263147
0.027083 0.0263593
0.02713 0.0264039
0.0271771 0.0264485
0.0272242 0.0264931
0.0272713 0.0265376
0.0273184 0.0265822
0.0273655 0.0266268
0.0274126 0.0266713
0.0274596 0.0267159
0.0275067 0.0267604
0.0275538 0.026805
0.0276009 0.0268495
0.027648 0.0268941
0.0276951 0.0269386
0.0277422 0.0269831
0.0277893 0.0270277
0.0278364 0.0270722
0.0278834 0.0271167
0.0279305 0.0271612
0.0279776 0.0272057
0.0280247 0.0272502
0.0280718 0.0272948
0.0281189 0.0273393
0.028166 0.0273838
0.0282131 0.0274283
0.0282602 0.0274727
0.0283073 0.0275172
0.0283544 0.0275617
0.0284015 0.0276062
0.0284486 0.0276507
0.0284957 0.0276952
0.0285428 0.0277396
0.0285899 0.0277841
0.028637 0.0278286
0.0286841 0.027873
0.0287312 0.0279175
0.0287783 0.0279619
0.0288254 0.0280064
0.0288725 0.0280508
0.0289196 0.0280953
0.0289667 0.0281397
0.0290138 0.0281841
0.0290609 0.0282286
0.029108 0.028273
0.0291552 0.0283174
0.0292023 0.0283618
0.0292494 0.0284062
0.0292965 0.0284506
0.0293436 0.0284951
0.0293907 0.0285395
0.0294378 0.0285839
0.0294849 0.0286283
0.029532 0.0286727
0.0295792 0.028717
0.0296263 0.0287614
0.0296734 0.0288058
0.0297205 0.0288502
0.0297676 0.0288946
0.0298147 0.0289389
0.0298618 0.0289833
0.029909 0.0290277
0.0299561 0.029072
0.0300032 0.0291164
0.0300503 0.0291607
0.0300974 0.0292051
0.0301446 0.0292494
0.0301917 0.0292938
0.0302388 0.0293381
0.0302859 0.0293824
0.0303331 0.0294268
0.0303802 0.0294711
0.0304273 0.0295154
0.0304744 0.0295597
0.0305216 0.0296041
0.0305687 0.0296484
0.0306158 0.0296927
0.0306629 0.029737
0.0307101 0.0297813
0.0307572 0.0298256
0.0308043 0.0298699
0.0308514 0.0299142
0.0308986 0.0299585
0.0309457 0.0300027
0.0309928 0.030047
0.03104 0.0300913
0.0310871 0.0301356
0.0311342 0.0301798
0.0311814 0.0302241
0.0312285 0.0302684
0.0312756 0.0303126
0.0313228 0.0303569
0.0313699 0.0304011
0.0314171 0.0304454
0.0314642 0.0304896
0.0315113 0.0305338
0.0315585 0.0305781
0.0316056 0.0306223
0.0316527 0.0306665
0.0316999 0.0307108
0.031747 0.030755
0.0317942 0.0307992
0.0318413 0.0308434
0.0318885 0.0308876
0.0319356 0.0309318
0.0319827 0.030976
0.0320299 0.0310202
0.032077 0.0310644
0.0321242 0.0311086
0.0321713 0.0311528
0.0322185 0.031197
0.0322656 0.0312412
0.0323128 0.0312853
0.0323599 0.0313295
0.0324071 0.0313737
0.0324542 0.0314179
0.0325014 0.031462
0.0325485 0.0315062
0.0325957 0.0315503
0.0326428 0.0315945
0.03269 0.0316386
0.0327371 0.0316828
0.0327843 0.0317269
0.0328314 0.031771
0.0328786 0.0318152
0.0329258 0.0318593
0.0329729 0.0319034
0.0330201 0.0319476
0.0330672 0.0319917
0.0331144 0.0320358
0.0331616 0.0320799
0.0332087 0.032124
0.0332559 0.0321681
0.033303 0.0322122
0.0333502 0.0322563
0.0333974 0.0323004
0.0334445 0.0323445
0.0334917 0.0323886
0.0335389 0.0324327
0.033586 0.0324767
0.0336332 0.0325208
0.0336804 0.0325649
0.0337275 0.0326089
0.0337747 0.032653
0.0338219 0.0326971
0.033869 0.0327411
0.0339162 0.0327852
0.0339634 0.0328292
0.0340105 0.0328733
0.0340577 0.0329173
0.0341049 0.0329613
0.034152 0.0330054
0.0341992 0.0330494
0.0342464 0.0330934
0.0342936 0.0331375
0.0343407 0.0331815
0.0343879 0.0332255
0.0344351 0.0332695
0.0344823 0.0333135
0.0345295 0.0333575
0.0345766 0.0334015
0.0346238 0.0334455
0.034671 0.0334895
0.0347182 0.0335335
0.0347653 0.0335775
0.0348125 0.0336215
0.0348597 0.0336654
0.0349069 0.0337094
0.0349541 0.0337534
0.0350013 0.0337974
0.0350484 0.0338413
0.0350956 0.0338853
0.0351428 0.0339292
0.03519 0.0339732
0.0352372 0.0340172
0.0352844 0.0340611
0.0353316 0.034105
0.0353788 0.034149
0.0354259 0.0341929
0.0354731 0.0342368
0.0355203 0.0342808
0.0355675 0.0343247
0.0356147 0.0343686
0.0356619 0.0344125
0.0357091 0.0344564
0.0357563 0.0345004
0.0358035 0.0345443
0.0358507 0.0345882
0.0358979 0.0346321
0.0359451 0.034676
0.0359923 0.0347199
0.0360395 0.0347637
0.0360867 0.0348076
0.0361339 0.0348515
0.0361811 0.0348954
0.0362283 0.0349393
0.0362755 0.0349831
0.0363227 0.035027
0.0363699 0.0350709
0.0364171 0.0351147
0.0364643 0.0351586
0.0365115 0.0352024
0.0365587 0.0352463
0.0366059 0.0352901
0.0366531 0.035334
0.0367003 0.0353778
0.0367475 0.0354216
0.0367947 0.0354655
0.0368419 0.0355093
0.0368891 0.0355531
0.0369363 0.0355969
0.0369835 0.0356407
0.0370307 0.0356845
0.037078 0.0357284
0.0371252 0.0357722
0.0371724 0.035816
0.0372196 0.0358598
0.0372668 0.0359036
0.037314 0.0359473
0.0373612 0.0359911
0.0374085 0.0360349
0.0374557 0.0360787
0.0375029 0.0361225
0.0375501 0.0361662
0.0375973 0.03621
0.0376445 0.0362538
0.0376918 0.0362975
0.037739 0.0363413
0.0377862 0.036385
0.0378334 0.0364288
0.0378806 0.0364725
0.0379279 0.0365163
0.0379751 0.03656
0.0380223 0.0366038
0.0380695 0.0366475
0.0381168 0.0366912
0.038164 0.0367349
0.0382112 0.0367787
0.0382584 0.0368224
0.0383057 0.0368661
0.0383529 0.0369098
0.0384001 0.0369535
0.0384474 0.0369972
0.0384946 0.0370409
0.0385418 0.0370846
0.038589 0.0371283
0.0386363 0.037172
0.0386835 0.0372157
0.0387307 0.0372593
0.038778 0.037303
0.0388252 0.0373467
0.0388724 0.0373904
0.0389197 0.037434
0.0389669 0.0374777
0.0390142 0.0375214
0.0390614 0.037565
0.0391086 0.0376087
0.0391559 0.0376523
0.0392031 0.037696
0.0392503 0.0377396
0.0392976 0.0377832
0.0393448 0.0378269
0.0393921 0.0378705
0.0394393 0.0379141
0.0394866 0.0379577
0.0395338 0.0380014
0.039581 0.038045
0.0396283 0.0380886
0.0396755 0.0381322
0.0397228 0.0381758
0.03977 0.0382194
0.0398173 0.038263
0.0398645 0.0383066
0.0399118 0.0383502
0.039959 0.0383938
0.0400063 0.0384374
0.0400535 0.0384809
0.0401008 0.0385245
0.040148 0.0385681
0.0401953 0.0386117
0.0402425 0.0386552
0.0402898 0.0386988
0.040337 0.0387423
0.0403843 0.0387859
0.0404315 0.0388294
0.0404788 0.038873
0.0405261 0.0389165
0.0405733 0.0389601
0.0406206 0.0390036
0.0406678 0.0390471
0.0407151 0.0390907
0.0407624 0.0391342
0.0408096 0.0391777
0.0408569 0.0392212
0.0409041 0.0392647
0.0409514 0.0393083
0.0409987 0.0393518
0.0410459 0.0393953
0.0410932 0.0394388
0.0411405 0.0394823
0.0411877 0.0395258
0.041235 0.0395692
0.0412823 0.0396127
0.0413295 0.0396562
0.0413768 0.0396997
0.0414241 0.0397432
0.0414713 0.0397866
0.0415186 0.0398301
0.0415659 0.0398736
0.0416131 0.039917
0.0416604 0.0399605
0.0417077 0.0400039
0.041755 0.0400474
0.0418022 0.0400908
0.0418495 0.0401343
0.0418968 0.0401777
0.0419441 0.0402211
0.0419913 0.0402646
0.0420386 0.040308
0.0420859 0.0403514
0.0421332 0.0403948
0.0421805 0.0404383
0.0422277 0.0404817
0.042275 0.0405251
0.0423223 0.0405685
0.0423696 0.0406119
0.0424169 0.0406553
0.0424641 0.0406987
0.0425114 0.0407421
0.0425587 0.0407855
0.042606 0.0408289
0.0426533 0.0408722
0.0427006 0.0409156
0.0427479 0.040959
0.0427951 0.0410024
0.0428424 0.0410457
0.0428897 0.0410891
0.042937 0.0411324
0.0429843 0.0411758
0.0430316 0.0412191
0.0430789 0.0412625
0.0431262 0.0413058
0.0431735 0.0413492
0.0432208 0.0413925
0.0432681 0.0414359
0.0433154 0.0414792
0.0433626 0.0415225
0.0434099 0.0415658
0.0434572 0.0416092
0.0435045 0.0416525
0.0435518 0.0416958
0.0435991 0.0417391
0.0436464 0.0417824
0.0436937 0.0418257
0.043741 0.041869
0.0437883 0.0419123
0.0438356 0.0419556
0.0438829 0.0419989
0.0439302 0.0420421
0.0439775 0.0420854
0.0440248 0.0421287
0.0440722 0.042172
0.0441195 0.0422152
0.0441668 0.0422585
0.0442141 0.0423018
0.0442614 0.042345
0.0443087 0.0423883
0.044356 0.0424315
0.0444033 0.0424748
0.0444506 0.042518
0.0444979 0.0425613
0.0445452 0.0426045
0.0445925 0.0426477
0.0446399 0.042691
0.0446872 0.0427342
0.0447345 0.0427774
0.0447818 0.0428206
0.0448291 0.0428638
0.0448764 0.0429071
0.0449237 0.0429503
0.0449711 0.0429935
0.0450184 0.0430367
0.0450657 0.0430799
0.045113 0.0431231
0.0451603 0.0431662
0.0452077 0.0432094
0.045255 0.0432526
0.0453023 0.0432958
0.0453496 0.043339
0.045397 0.0433821
0.0454443 0.0434253
0.0454916 0.0434685
0.0455389 0.0435116
0.0455862 0.0435548
0.0456336 0.0435979
0.0456809 0.0436411
0.0457282 0.0436842
0.0457756 0.0437274
0.0458229 0.0437705
0.0458702 0.0438137
0.0459175 0.0438568
0.0459649 0.0438999
0.0460122 0.0439431
0.0460595 0.0439862
0.0461069 0.0440293
0.0461542 0.0440724
0.0462015 0.0441155
0.0462489 0.0441586
0.0462962 0.0442017
0.0463435 0.0442448
0.0463909 0.0442879
0.0464382 0.044331
0.0464856 0.0443741
0.0465329 0.0444172
0.0465802 0.0444603
0.0466276 0.0445034
0.0466749 0.0445464
0.0467223 0.0445895
0.0467696 0.0446326
0.0468169 0.0446756
0.0468643 0.0447187
0.0469116 0.0447617
0.046959 0.0448048
0.0470063 0.0448478
0.0470537 0.0448909
0.047101 0.0449339
0.0471484 0.044977
0.0471957 0.04502
0.0472431 0.045063
0.0472904 0.0451061
0.0473377 0.0451491
0.0473851 0.0451921
0.0474325 0.0452351
0.0474798 0.0452781
0.0475272 0.0453212
0.0475745 0.0453642
0.0476219 0.0454072
0.0476692 0.0454502
0.0477166 0.0454932
0.0477639 0.0455362
0.0478113 0.0455791
0.0478586 0.0456221
0.047906 0.0456651
0.0479534 0.0457081
0.0480007 0.0457511
0.0480481 0.045794
0.0480954 0.045837
0.0481428 0.04588
0.0481902 0.0459229
0.0482375 0.0459659
0.0482849 0.0460088
0.0483322 0.0460518
0.0483796 0.0460947
0.048427 0.0461377
0.0484743 0.0461806
0.0485217 0.0462235
0.0485691 0.0462665
0.0486164 0.0463094
0.0486638 0.0463523
0.0487112 0.0463953
0.0487585 0.0464382
0.0488059 0.0464811
0.0488533 0.046524
0.0489007 0.0465669
0.048948 0.0466098
0.0489954 0.0466527
0.0490428 0.0466956
0.0490901 0.0467385
0.0491375 0.0467814
0.0491849 0.0468243
0.0492323 0.0468671
0.0492796 0.04691
0.049327 0.0469529
0.0493744 0.0469958
0.0494218 0.0470386
0.0494692 0.0470815
0.0495165 0.0471244
0.0495639 0.0471672
0.0496113 0.0472101
0.0496587 0.0472529
0.0497061 0.0472958
0.0497534 0.0473386
0.0498008 0.0473814
0.0498482 0.0474243
0.0498956 0.0474671
0.049943 0.0475099
0.0499904 0.0475528
0.0500378 0.0475956
0.0500851 0.0476384
0.0501325 0.0476812
0.0501799 0.047724
0.0502273 0.0477668
0.0502747 0.0478096
0.0503221 0.0478524
0.0503695 0.0478952
0.0504169 0.047938
0.0504643 0.0479808
0.0505117 0.0480236
0.0505591 0.0480664
0.0506064 0.0481092
0.0506538 0.0481519
0.0507012 0.0481947
0.0507486 0.0482375
0.050796 0.0482802
0.0508434 0.048323
0.0508908 0.0483658
0.0509382 0.0484085
0.0509856 0.0484513
0.051033 0.048494
0.0510804 0.0485367
0.0511278 0.0485795
0.0511752 0.0486222
0.0512226 0.0486649
0.05127 0.0487077
0.0513175 0.0487504
0.0513649 0.0487931
0.0514123 0.0488358
0.0514597 0.0488786
0.0515071 0.0489213
0.0515545 0.048964
0.0516019 0.0490067
0.0516493 0.0490494
0.0516967 0.0490921
0.0517441 0.0491348
0.0517915 0.0491774
0.0518389 0.0492201
0.0518864 0.0492628
0.0519338 0.0493055
0.0519812 0.0493482
0.0520286 0.0493908
0.052076 0.0494335
0.0521234 0.0494762
0.0521708 0.0495188
0.0522183 0.0495615
0.0522657 0.0496041
0.0523131 0.0496468
0.0523605 0.0496894
0.0524079 0.0497321
0.0524554 0.0497747
0.0525028 0.0498174
0.0525502 0.04986
0.0525976 0.0499026
0.0526451 0.0499452
0.0526925 0.0499879
0.0527399 0.0500305
0.0527873 0.0500731
0.0528348 0.0501157
0.0528822 0.0501583
0.0529296 0.0502009
0.052977 0.0502435
0.0530245 0.0502861
0.0530719 0.0503287
0.0531193 0.0503713
0.0531668 0.0504139
0.0532142 0.0504565
0.0532616 0.050499
0.053309 0.0505416
0.0533565 0.0505842
0.0534039 0.0506268
0.0534514 0.0506693
0.0534988 0.0507119
0.0535462 0.0507544
0.0535937 0.050797
0.0536411 0.0508395
0.0536885 0.0508821
0.053736 0.0509246
0.0537834 0.0509672
0.0538309 0.0510097
0.0538783 0.0510522
0.0539257 0.0510948
0.0539732 0.0511373
0.0540206 0.0511798
0.0540681 0.0512223
0.0541155 0.0512648
0.054163 0.0513074
0.0542104 0.0513499
0.0542578 0.0513924
0.0543053 0.0514349
0.0543527 0.0514774
0.0544002 0.0515199
0.0544476 0.0515623
0.0544951 0.0516048
0.0545425 0.0516473
0.05459 0.0516898
0.0546374 0.0517323
0.0546849 0.0517747
0.0547323 0.0518172
0.0547798 0.0518597
0.0548272 0.0519021
0.0548747 0.0519446
0.0549222 0.051987
0.0549696 0.0520295
0.0550171 0.0520719
0.0550645 0.0521144
0.055112 0.0521568
0.0551594 0.0521993
0.0552069 0.0522417
0.0552544 0.0522841
0.0553018 0.0523266
0.0553493 0.052369
0.0553967 0.0524114
0.0554442 0.0524538
0.0554917 0.0524962
0.0555391 0.0525386
0.0555866 0.052581
0.0556341 0.0526234
0.0556815 0.0526658
0.055729 0.0527082
