6.85547 0.0677 0.15568 2.19656e+07
6.875 0.06639 0.0975497 -2.579e+07
6.89453 0.0651169 0.123355 1.54569e+07
6.91406 0.0638792 0.124255 -6.62211e+06
6.93359 0.0626757 0.136453 2.82475e+06
6.95312 0.0615052 0.154873 170998
6.97266 0.0603665 0.101063 1.19169e+07
6.99219 0.0592584 0.122057 -2.56404e+07
7.01172 0.05818 0.114021 2.01308e+07
7.03125 0.0571301 0.10713 -6.27052e+06
7.05078 0.0561079 0.145508 -3.40107e+06
7.07031 0.0551123 0.116887 1.3912e+06
7.08984 0.0541425 0.124462 1.99337e+06
7.10938 0.0531976 0.0978404 1.99757e+06
7.12891 0.0522767 0.103165 -9.14383e+06
7.14844 0.0513792 0.118101 5.60527e+06
7.16797 0.0505041 0.114961 8.44968e+06
7.1875 0.0496509 0.119797 -6.35554e+06
7.20703 0.0488187 0.0702054 -8.88377e+06
7.22656 0.0480069 0.0819506 1.3918e+07
7.24609 0.0472149 0.0974921 -5.32143e+06
7.26562 0.046442 0.0774595 -4.32132e+06
7.28516 0.0456876 0.0962805 9.54526e+06
7.30469 0.0449512 0.104172 -1.27642e+07
7.32422 0.0442322 0.113851 1.55441e+07
7.34375 0.04353 0.0900397 -1.48092e+07
7.36328 0.0428442 0.0300785 7.60245e+06
7.38281 0.0421742 0.0851854 1.15164e+06
7.40234 0.0415196 0.116881 2.71806e+06
7.42188 0.0408799 0.0833701 -1.15645e+07
7.44141 0.0402546 0.0892505 -61725.4
7.46094 0.0396434 0.0761174 1.29073e+07
7.48047 0.0390459 0.0631553 -5.74953e+06
7.5 0.0384615 0.0533454 4.94001e+06
7.51953 0.0378901 0.0619645 -1.43838e+07
7.53906 0.037331 0.0784055 6.83156e+06
7.55859 0.0367842 0.077615 6.77724e+06
7.57812 0.0362491 0.0719543 -1.20795e+07
7.59766 0.0357254 0.0852535 9.19751e+06
7.61719 0.0352129 0.0677256 264664
7.63672 0.0347112 0.0349751 -3.43705e+06
7.65625 0.03422 0.0645002 3.01263e+06
7.67578 0.0337391 0.0578825 -60272.7
7.69531 0.0332681 0.0573579 -1.07538e+07
7.71484 0.0328068 0.0903407 1.97385e+07
7.73438 0.0323549 0.060174 -1.24061e+07
7.75391 0.0319122 0.0468472 -1.14306e+07
7.77344 0.0314784 0.055033 2.32529e+07
7.79297 0.0310533 0.0783032 -3.13303e+06
7.8125 0.0306367 0.0475575 -7.97456e+06
7.83203 0.0302283 0.0192625 -2.3787e+06
7.85156 0.0298279 0.0314637 4.1043e+06
7.87109 0.0294354 0.0493141 592588
7.89062 0.0290505 0.0165544 -4.04692e+06
7.91016 0.028673 0.0330964 5.35781e+06
7.92969 0.0283027 0.086923 -3.32098e+06
7.94922 0.0279395 0.0739953 -1.79171e+06
7.96875 0.0275832 0.0604608 -1.06538e+06
7.98828 0.0272336 0.0533657 1.68407e+06
8.00781 0.0268906 0.0315134 9.66228e+06
8.02734 0.0265539 0.00763596 -1.18739e+07
8.04688 0.0262235 0.0049636 3.38952e+06
8.06641 0.0258991 0.0441794 2.602e+06
8.08594 0.0255807 0.0497181 -1.1261e+07
8.10547 0.025268 0.0596624 1.70433e+07
8.125 0.024961 0.0372736 -1.28035e+07
8.14453 0.0246595 0.0456586 7.26251e+06
8.16406 0.0243634 0.0614868 2.08882e+06
8.18359 0.0240726 0.0419876 -5.28615e+06
8.20312 0.0237868 0.0275755 5.27946e+06
8.22266 0.0235062 0.040408 -1.3091e+07
8.24219 0.0232304 0.0742626 7.33298e+06
8.26172 0.0229594 0.013478 1.39739e+07
8.28125 0.022693 -0.00783559 -2.13999e+07
8.30078 0.0224313 0.0471056 2.6676e+06
8.32031 0.022174 0.0428107 1.07594e+07
8.33984 0.0219211 0.0450449 2.79767e+06
8.35938 0.0216724 0.00203323 -8.7706e+06
8.37891 0.0214279 0.0463715 7.42945e+06
