6.34766 0.120996 0.0103432 0.119967 0.0963755
6.36719 0.117969 0.106305 0.119448 0.0940683
6.38672 0.115049 0.0541961 0.118855 0.0920981
6.40625 0.112231 0.0507742 0.118165 0.0904496
6.42578 0.109512 0.182342 0.117359 0.0891047
6.44531 0.106887 0.116299 0.11642 0.0880431
6.46484 0.104351 0.0962636 0.115335 0.0872423
6.48438 0.101901 0.0851734 0.114091 0.0866773
6.50391 0.0995328 0.13874 0.112682 0.0863214
6.52344 0.0972437 0.0668596 0.111104 0.0861461
6.54297 0.0950298 0.134309 0.109353 0.0861212
6.5625 0.0928882 0.0904963 0.107432 0.0862151
6.58203 0.0908159 0.0848958 0.105342 0.0863953
6.60156 0.0888099 0.0669794 0.103092 0.0866284
6.62109 0.0868675 0.017244 0.100688 0.0868804
6.64062 0.0849863 0.135121 0.09814 0.0871176
6.66016 0.0831637 0.0676284 0.0954611 0.0873065
6.67969 0.0813974 0.041897 0.0926644 0.0874145
6.69922 0.0796852 -0.0102793 0.0897651 0.0874103
6.71875 0.078025 0.126936 0.0867793 0.0872645
6.73828 0.0764147 0.0811665 0.0837242 0.0869502
6.75781 0.0748524 0.112306 0.0806175 0.0864433
6.77734 0.0733363 0.0949565 0.0774776 0.0857231
6.79688 0.0718647 0.00384998 0.074323 0.084773
6.81641 0.0704358 0.107037 0.071172 0.0835807
6.83594 0.0690481 0.0898975 0.0680431 0.0821384
6.85547 0.0677 0.0688275 0.0649539 0.0804435
6.875 0.06639 0.175088 0.0619218 0.0784985
6.89453 0.0651169 -0.00150047 0.058963 0.0763113
6.91406 0.0638792 0.164446 0.056093 0.0738949
6.93359 0.0626757 0.132262 0.0533259 0.0712675
6.95312 0.0615052 0.0846272 0.0506749 0.068452
6.97266 0.0603665 -0.0808634 0.0481513 0.065476
6.99219 0.0592584 0.0732853 0.0457653 0.0623709
7.01172 0.05818 0.0267203 0.0435253 0.0591712
7.03125 0.0571301 0.134256 0.0414383 0.0559143
7.05078 0.0561079 0.107347 0.0395094 0.0526392
7.07031 0.0551123 0.0692623 0.037742 0.0493856
7.08984 0.0541425 0.0467917 0.0361379 0.0461935
7.10938 0.0531976 0.0690627 0.0346973 0.0431017
7.12891 0.0522767 0.114212 0.0334187 0.040147
7.14844 0.0513792 0.0101151 0.0322988 0.0373635
7.16797 0.0505041 -0.00281462 0.0313332 0.0347816
7.1875 0.0496509 -0.00151202 0.0305156 0.0324271
7.20703 0.0488187 -0.0178988 0.0298389 0.0303209
7.22656 0.0480069 -0.0778427 0.0292943 0.0284782
7.24609 0.0472149 0.0013827 0.0288723 0.0269079
7.26562 0.046442 -0.00180841 0.0285623 0.0256131
7.28516 0.0456876 0.00929405 0.0283529 0.0245903
7.30469 0.0449512 0.0770868 0.028232 0.0238298
7.32422 0.0442322 0.0168444 0.0281871 0.0233162
7.34375 0.04353 0.0420759 0.0282055 0.0230284
7.36328 0.0428442 0.0255479 0.0282739 0.0229408
7.38281 0.0421742 0.0163949 0.0283794 0.0230233
7.40234 0.0415196 0.116646 0.0285091 0.0232431
7.42188 0.0408799 0.0783468 0.0286503 0.0235648
7.44141 0.0402546 -0.00885012 0.0287909 0.0239518
7.46094 0.0396434 -0.103489 0.0289192 0.0243675
7.48047 0.0390459 0.0490414 0.0290243 0.0247762
7.5 0.0384615 0.0840335 0.0290962 0.0251441
7.51953 0.0378901 0.0766794 0.0291255 0.0254403
7.53906 0.037331 0.102215 0.0291043 0.0256377
7.55859 0.0367842 0.0408061 0.0290253 0.0257141
7.57812 0.0362491 -0.00972743 0.0288828 0.025652
7.59766 0.0357254 -0.0124326 0.0286722 0.02544
7.61719 0.0352129 0.0266342 0.0283899 0.0250724
7.63672 0.0347112 -0.0117153 0.0280339 0.0245497
7.65625 0.03422 -0.0454768 0.0276034 0.0238783
7.67578 0.0337391 0.0833108 0.0270988 0.0230702
7.69531 0.0332681 0.0206073 0.0265219 0.0221428
7.71484 0.0328068 -0.0216207 0.0258756 0.0211181
7.73438 0.0323549 0.00912992 0.0251642 0.0200217
7.75391 0.0319122 -0.00484169 0.0243927 0.0188823
7.77344 0.0314784 0.000763367 0.0235676 0.0177307
7.79297 0.0310533 0.0590735 0.022696 0.0165983
7.8125 0.0306367 0.0343089 0.0217861 0.0155167
7.83203 0.0302283 0.0142187 0.0208466 0.0145161
7.85156 0.0298279 0.050342 0.019887 0.0136244
7.87109 0.0294354 -0.0214369 0.0189172 0.0128667
7.89062 0.0290505 0.0497627 0.0179477 0.0122638
7.91016 0.028673 -0.023256 0.016989 0.0118319
7.92969 0.0283027 0.0155688 0.0160517 0.011582
7.94922 0.0279395 0.0876989 0.0151466 0.0115197
7.96875 0.0275832 0.0261514 0.0142843 0.0116445
7.98828 0.0272336 -0.0513819 0.0134749 0.0119505
8.00781 0.0268906 0.0475736 0.0127283 0.0124262
8.02734 0.0265539 0.0285429 0.012054 0.013055
8.04688 0.0262235 -0.0503776 0.0114604 0.0138156
8.06641 0.0258991 0.0189164 0.0109557 0.0146833
8.08594 0.0255807 -0.0218074 0.0105468 0.0156302
8.10547 0.025268 -0.0332032 0.01024 0.0166266
8.125 0.024961 -0.0134745 0.0100404 0.0176416
8.14453 0.0246595 0.0540437 0.00995207 0.0186449
8.16406 0.0243634 0.0847372 0.00997795 0.0196072
8.18359 0.0240726 0.000294757 0.0101198 0.0205015
8.20312 0.0237868 0.00241489 0.0103782 0.0213039
8.22266 0.0235062 -0.0104015 0.0107525 0.0219948
8.24219 0.0232304 0.133486 0.0112409 0.0225592
8.26172 0.0229594 -0.00565189 0.0118402 0.0229875
8.28125 0.022693 0.017495 0.0125463 0.0232758
8.30078 0.0224313 0.0487354 0.0133538 0.023426
8.32031 0.022174 0.00665224 0.0142561 0.0234459
8.33984 0.0219211 0.0627479 0.0152458 0.0233488
8.35938 0.0216724 0.0373976 0.0163146 0.0231531
8.37891 0.0214279 0.0486157 0.017453 0.0228817
8.39844 0.0211876 0.0763868 0.0186511 0.0225612
8.41797 0.0209512 -0.0440235 0.019898 0.0222209
8.4375 0.0207187 -0.0136094 0.0211826 0.0218917
8.45703 0.02049 -0.0444149 0.0224931 0.0216052
8.47656 0.0202651 0.0762133 0.0238174 0.021392
8.49609 0.0200438 0.0403217 0.0251434 0.0212814
8.51562 0.0198261 -0.0436038 0.0264588 0.0212992
